movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
112006,23.852419,-0.8897768,-10.410091,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91981,23.30968,-0.9983625,-11.360199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
164917,23.076136,-3.0860205,-11.401321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44191,24.362808,-0.5982167,-11.152076,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
85438,23.573973,-0.6619238,-13.0386095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
40815,23.448748,0.6020164,-12.231689,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6
6201,22.348644,-1.8807925,-11.279375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
4453,23.401264,-1.2703266,-10.188524,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
5710,22.7895,-1.5206977,-10.614977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
88954,24.389925,-1.0458245,-10.21487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6268,24.512682,-1.5742022,-11.527085,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
6333,23.64058,-0.34022292,-11.363271,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
27002,22.657745,-0.7778243,-13.603723,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
5449,23.397419,-2.4961374,-11.3328495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
131796,23.958677,-0.19558792,-11.04667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7078,22.98715,-0.8466099,-13.620953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7319,22.984184,-0.1266828,-10.894486,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1128,24.39848,-0.32231638,-11.17057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
68194,23.496122,-0.7242586,-12.932678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101360,21.812157,-1.2261716,-10.800451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
3428,22.3573,-1.6829816,-10.714572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
5319,23.773245,-0.8553727,-11.647886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3534,23.728096,-0.9802979,-10.495291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8753,23.80791,-1.0859724,-11.369796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6639,22.599552,-2.641926,-12.129119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3105,23.461798,-2.839397,-11.4572525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
93287,23.01224,-0.3431339,-10.938721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3720,24.698706,-1.7726886,-11.387844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
74458,23.628407,-2.55719,-11.390343,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
107069,23.691677,-0.54469544,-10.915142,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
112138,23.504166,-0.13581191,-11.821233,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
780,24.045643,-2.249066,-11.246971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
103865,22.847519,0.27538046,-11.366131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3444,22.96182,-2.469509,-11.926231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60,23.766565,-1.696644,-10.864157,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
4523,23.038694,-2.4919102,-10.841444,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
164707,23.592268,-0.43377823,-12.083419,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2292,21.695557,-1.1703808,-12.538359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
131480,22.27362,-1.1282762,-11.734257,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
8939,23.166895,-0.9509721,-10.596636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
2018,23.609234,-0.96458966,-13.259355,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
185585,24.095812,0.12208715,-11.4492035,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
8838,22.816526,-1.0218875,-13.220702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1051,22.565079,-2.38605,-11.800567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7481,23.955513,-1.2445537,-10.681608,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
55020,23.250776,-0.8491877,-11.593974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1291,22.44179,-0.9105299,-12.899481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
91542,24.144283,-0.00960921,-11.793242,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2
69453,21.957151,-1.6118402,-12.430042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
41014,22.09885,-1.5868769,-12.763024,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5
4801,22.620853,-0.50368583,-11.724924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
99721,23.735218,-0.6051813,-12.168014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
102747,21.668966,-1.183251,-12.755591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
255,22.91587,-2.0327399,-10.78982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8587,22.797718,-1.0896375,-10.509117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1717,22.78525,-0.9971055,-12.725915,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
4255,24.136087,-0.18455784,-12.429647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6986,22.000431,-1.4404341,-12.011562,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3503,23.634632,-1.2950656,-11.473842,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3
4961,24.066437,-2.000266,-12.088353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
47,23.77893,-0.5349483,-10.518242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
44759,24.275444,-0.52132183,-12.7688465,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2
5303,24.395199,-0.89927876,-12.948373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4889,22.71875,-2.1866627,-11.183475,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
189547,23.383705,0.08329534,-10.702953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2028,23.758589,-2.7608292,-11.440568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
96726,24.564548,-0.84413856,-10.952803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
174727,23.413174,-1.6782535,-11.921895,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4687,22.738958,-1.1083379,-11.950328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2515,23.44631,0.51027584,-11.732644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
143001,22.894245,-1.9138069,-10.47667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2593,22.71864,-0.4039751,-10.836077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7173,23.915855,-1.6616262,-12.521231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
37729,23.786825,0.18493243,-11.784271,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,6
2033,23.055008,-0.8901703,-13.51216,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
882,22.044596,-0.8093084,-11.626634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
121469,22.909607,0.49678445,-11.779186,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6
57532,23.858362,-2.0595121,-12.642763,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1194,23.066553,-1.3961974,-10.472219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32440,23.378723,-0.47069058,-11.77417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3568,22.808943,-0.5452661,-10.725123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4305,24.618687,-2.312338,-11.755927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
3865,21.998842,-0.78651154,-12.809092,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
89039,23.131702,0.15960097,-11.310182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
27706,23.33162,-1.3339642,-10.966948,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
104076,23.412539,-2.4842703,-11.49673,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,24.103292,-0.4174988,-12.194436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3145,22.608995,-2.438707,-12.305316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2367,22.040054,-1.7173338,-12.120893,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,5
105746,23.722273,-0.67108303,-10.24387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27776,21.909035,-2.1274042,-12.877805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
626,24.063536,-0.45674822,-13.443425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
110102,24.502508,-0.6423564,-11.230334,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
111113,23.083483,-0.075308256,-12.02521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71579,24.63807,-0.8295392,-11.649088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
30825,23.82965,-1.1895856,-13.520833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4197,22.619478,-0.88961756,-13.572945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
129354,23.791306,-0.48387587,-10.848021,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
951,22.603392,0.13892,-11.757982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4634,22.26624,0.011899792,-11.25792,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3097,22.296867,-1.1471542,-11.067363,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
27416,24.288973,-1.2072419,-10.696362,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
30745,23.976667,-1.7316197,-11.996208,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3
3432,24.161999,-1.0214165,-10.522026,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
76143,22.907717,-0.3364962,-11.823887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
173751,24.057205,-0.14251408,-12.011722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
109687,24.222513,-1.7739228,-12.914361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
167064,23.151058,0.6792224,-11.831856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
127184,24.033545,-1.0717916,-12.964867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
27482,23.851286,-2.4105384,-11.499156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4
127152,23.24987,0.39144337,-12.080529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
1670,22.889357,-2.291426,-12.03019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
2798,22.25056,-1.3680232,-11.571594,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
49957,22.754168,-1.1972651,-13.0643015,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
48877,23.818394,-0.63016987,-13.474241,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
33162,22.752445,-2.5084248,-12.2051,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
135456,23.185848,-1.3787372,-13.2685585,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
7707,22.591658,-1.7691176,-10.446273,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
127130,23.252184,0.053909503,-11.08539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67695,22.464685,-1.0102936,-13.219934,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7925,24.018763,0.022352496,-11.299025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
88345,23.837412,-2.0578766,-11.880201,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6550,24.440071,-0.8912795,-10.3402605,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4757,24.004602,-0.20533629,-11.504328,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
155509,22.562843,-0.6186096,-10.733761,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5346,23.334448,-0.8087714,-10.569639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25825,22.252535,-0.43702227,-11.353552,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
121338,23.111135,-1.5671847,-12.421381,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
80363,23.114447,-1.0723535,-10.965466,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3
8600,21.863394,-1.3430437,-11.499793,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,5
2165,22.371136,-0.7513916,-12.480333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
149352,24.400776,-0.17552076,-11.170014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34534,24.26317,-0.47991684,-11.675261,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
33564,22.824709,-1.4476197,-11.512958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
121253,23.899694,0.4806097,-12.080767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
1425,23.47798,-0.31282425,-13.4716215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92234,23.677387,-1.5501472,-10.602296,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
152970,22.866955,-1.3290114,-10.367764,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3276,23.319315,-2.7470162,-11.547898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
59784,24.31675,-2.004235,-11.12948,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2387,22.248816,-0.5734595,-12.589426,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
289,23.013073,-0.9961934,-10.530501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
135436,22.719091,-1.085074,-11.383617,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32596,23.916445,0.2176189,-12.668671,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
32875,23.518412,-0.123525955,-11.453744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,23.89406,-0.3805311,-13.592943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1080,22.079576,-0.8830917,-12.684799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9018,22.803474,0.5052982,-12.695472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
136598,22.72133,0.20700479,-11.1812725,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97742,23.497276,-1.4959288,-13.074132,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
57243,22.344408,-2.0051384,-12.31142,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5999,22.919872,-0.8045486,-12.074185,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7477,23.533487,-1.9652755,-11.213887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
3598,24.216496,-2.3806033,-11.692062,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3
6442,24.146109,-0.096974656,-12.051075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
26606,23.427265,-0.892291,-11.642149,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
27523,23.135519,-2.4912,-12.381758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
7387,22.302254,-2.2716453,-11.4123125,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
49961,24.519102,-2.4068055,-11.090429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3484,24.327763,-1.0031229,-11.01626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
69306,23.078384,-2.9516168,-11.340616,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
276,23.484783,0.21665168,-11.9305935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5673,23.020813,-2.203827,-12.531141,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
140627,24.3406,-1.5286264,-10.808088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
3989,22.851694,-0.84410465,-12.773385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
9008,22.881992,-0.5703727,-11.788116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
45074,23.400293,-1.4231179,-11.877746,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1246,21.748575,-1.7772675,-13.174135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
40962,23.476765,-0.28670856,-11.891841,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
74530,21.949226,-1.2273507,-11.258978,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8045,23.845078,-0.44547313,-11.415527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51705,23.81066,-1.36702,-10.512923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
95067,23.921648,-1.2724632,-10.665964,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4863,22.386274,-0.86954516,-12.370362,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
187717,22.13205,-0.19477634,-11.011573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4564,22.854303,-1.4646299,-11.486323,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
91571,24.347006,-0.99419045,-11.1615505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3200,23.422264,0.53231037,-12.368012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6669,22.91612,0.047491018,-12.507578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
116169,21.932333,-0.21686277,-11.044113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5615,23.725676,-1.6360018,-10.807478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
174,23.091936,0.5398444,-12.739043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
163925,23.562668,-1.7863905,-11.213613,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3041,21.842567,-1.6868491,-12.997909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2990,23.441374,-0.091791295,-12.435639,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4959,23.122812,0.37416676,-12.397761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2331,23.533117,-1.3739817,-12.488382,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
159858,24.31816,-1.0159456,-13.344975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
168248,23.894703,-0.5892674,-12.61681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
137,23.130568,-1.8070109,-10.730579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
118894,22.592697,-0.89508826,-10.408531,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
8905,22.388279,-2.4559975,-11.504873,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577,22.26647,-1.1507181,-11.220089,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
70293,23.037764,-2.8786957,-11.531411,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
940,23.243725,-0.6053947,-12.222893,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
60516,23.207733,-1.183668,-13.490633,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
118270,22.722227,-0.03169329,-12.206812,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
118700,24.185251,-1.0620422,-13.600421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4147,24.532421,-1.3513305,-11.264451,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
159441,22.778353,-0.88271767,-11.200801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
160080,23.868958,-0.8100888,-10.537858,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
44225,23.22722,-1.4115866,-13.114839,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
741,23.708225,-1.2525609,-10.47535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
133195,23.575022,-2.3976908,-10.901738,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
31150,21.946358,-0.6973919,-11.423337,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5
8364,23.541012,-1.0543555,-10.616301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2196,23.429571,-1.9301119,-10.696801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
103801,22.07037,-1.2738619,-11.077586,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
54780,23.391493,0.22236449,-13.272511,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3623,24.100002,-1.4803635,-10.687399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
68319,23.44163,0.4305835,-12.072651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
2287,22.293417,-0.7734277,-12.445815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5
124404,24.393803,-1.792859,-10.861737,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61236,22.240482,-0.48727155,-11.045904,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5
78959,23.455904,-1.3375775,-12.17667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3946,23.404608,-0.5878169,-13.450842,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34482,24.464697,-0.81088376,-11.107149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
97,23.698877,-2.886404,-11.711508,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3060,23.40216,0.40974745,-11.994506,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
3584,21.833748,-1.8703395,-12.675377,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,5
92008,22.908266,0.0021553652,-12.88341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76251,22.580503,-0.94789183,-12.199827,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3469,21.728745,-1.4948293,-12.669117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
91325,23.712358,0.587743,-11.486025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1341,21.681902,-1.4477681,-12.932053,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
163,23.510597,-0.039037306,-11.88913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
52462,23.782444,-1.8382546,-11.440605,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3
31909,23.27655,-1.9227569,-11.502117,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
