movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
5540,21.759499,1.5243912,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
39307,19.877977,1.6189275,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
6367,19.673647,2.021056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3974,20.186777,4.705337,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5597,21.213264,4.6503553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1584,19.75776,0.5186653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
326,19.795715,2.3749213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
119155,19.31014,3.7937188,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
5989,19.854462,1.7940419,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4152,19.461794,1.4498308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
6338,21.30665,3.9751112,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7832,19.479485,4.4131474,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
96655,20.661827,1.9436202,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7
123553,19.262636,3.500115,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
4307,20.704895,0.03574376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48883,19.01015,2.7453644,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
1270,19.9034,3.3885972,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5181,22.391878,1.4722351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
1224,18.430359,2.005957,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5
155743,19.184097,4.011365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
166705,19.11634,0.24792285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8831,19.61357,3.0811071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3813,22.696648,1.5667236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
7335,19.52889,3.737195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
31867,21.88696,3.3810682,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118985,20.505356,4.561901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
79299,20.722864,3.430013,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
7294,21.079008,3.406489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
82053,20.156946,4.8761163,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4977,20.852066,0.62928796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2388,19.328484,4.043903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
2738,22.063612,2.6592402,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5670,19.173805,1.0521452,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,19.104122,0.67958224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8656,21.869116,4.240044,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
90376,22.49767,1.3410174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
83,19.150927,1.0152493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3103,19.167107,1.1301645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
37444,18.630533,2.4629712,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
493,19.653223,2.834098,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8494,19.311531,1.5043479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
130490,19.52902,3.3166294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
90249,20.306862,1.1418356,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7
2090,21.4057,0.7532721,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
278,20.63092,4.5019393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1025,19.178362,3.0719564,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
4115,21.788937,2.5040214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1278,19.590698,4.433834,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
3945,19.201769,1.7771022,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
126577,20.798733,3.8473895,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
6611,19.804966,0.34793836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2164,20.45289,3.5736008,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
2859,18.96539,3.350128,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
2401,21.991741,1.5008646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2789,20.977652,1.2876552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
132488,21.9993,3.689603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30820,20.540531,3.4611087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1848,18.313715,1.1954888,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
87298,21.152496,3.2484891,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
33646,19.872576,3.0694983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
27744,20.358707,2.1367714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
91126,18.334202,3.0640461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
115151,18.769323,2.2638993,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
37727,19.99661,1.5608013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
2151,21.868956,1.3114523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4156,19.157803,0.8609913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,21.426481,3.8509462,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2688,19.885836,1.5615768,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7
27746,21.559847,3.3494422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
5927,21.463728,3.2961626,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3
4388,19.599148,3.2859304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
151,21.171824,1.2763485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7
41571,18.636648,2.2103226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
70599,18.591715,2.5990136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5
69275,19.83159,2.0969315,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
135777,20.231226,4.270912,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4524,21.535074,2.462347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
743,18.108717,3.3387027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2820,22.474009,2.2530475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
58627,19.54028,3.6634564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
34048,22.297935,4.000845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
117133,18.645847,1.9709252,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
165483,20.10537,3.46074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2921,22.68597,1.4481086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5767,20.806078,3.4006062,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
119828,19.22344,3.0562248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5
4568,21.646084,1.5359966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
52975,20.364157,2.4971015,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7
945,19.608809,1.7393205,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
8810,20.167208,2.7703438,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
1279,19.350534,1.9881772,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1057,20.588554,1.1044354,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
7139,19.60195,1.2142214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
95165,21.29383,2.1539888,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7
27020,19.545103,2.0864594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
130444,20.056334,3.7391586,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
5584,18.475143,1.9893663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
41527,18.445827,0.9414802,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,5
128736,20.978289,2.003837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1644,19.962029,3.0751328,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
1626,19.024645,1.8532914,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
48598,20.27219,0.51320255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7169,19.638372,2.2776916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
7619,22.225838,1.1513286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
4344,19.949635,2.1286533,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
329,20.347618,4.3770256,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
148775,20.4366,3.88151,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
3977,21.2625,4.4466124,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4256,20.512896,1.9173869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
182727,21.657042,3.9478688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141668,21.008186,3.255971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2211,21.000996,2.1648986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
2622,19.184303,2.6261446,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3179,19.173052,1.606713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
517,20.108273,4.9554377,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
86347,20.2643,4.9785657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
98585,22.523146,1.9891391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
485,19.576262,1.5763106,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
32060,18.62856,3.5622106,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6
851,20.63716,3.787469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4466,19.010702,2.8307247,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
103245,22.060156,3.951492,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
3807,20.508389,2.161507,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
27722,20.813408,1.7933174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1303,20.756756,1.4341435,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
6059,19.843662,1.1474345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
3213,19.172657,4.239406,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
69654,19.676306,4.430779,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
8241,18.68229,2.71528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5404,22.184101,1.5192972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
97172,20.272615,1.1963739,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
2119,22.49484,2.6057987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7316,20.034403,2.1663728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2931,19.20867,1.6669868,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5
34811,20.832626,1.1333387,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
26700,19.755846,2.2722356,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6159,21.717299,1.024407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
994,19.500366,0.22682121,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3031,18.560793,2.514343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
48322,21.311548,2.8359902,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
140301,21.791153,4.094386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1056,19.201553,1.1316079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
116718,18.833717,1.8838317,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2594,20.055887,1.5629468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,7
3258,19.532793,1.8732475,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
26694,20.136343,0.3873094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90384,19.642776,2.0959773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
31851,18.422867,3.1078598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3186,19.76759,0.22284123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1393,20.750448,2.8532789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
45431,17.70846,3.3147986,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6183,20.754894,1.9935567,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
105835,20.260157,1.3719406,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
2784,22.284554,1.3382574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
120635,20.031721,1.8938525,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
51540,19.724754,2.8144813,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
61465,19.819313,2.363464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
68205,19.212446,2.720727,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100737,19.401829,1.4421059,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
113573,20.632925,3.8739438,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1305,20.147976,2.7998695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
45501,19.44591,3.213999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
79572,19.931158,4.383632,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7810,19.797392,2.2564468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2010,20.410337,4.9572005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
1932,20.901402,2.8815653,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
94777,19.36372,4.2367015,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6
928,20.978083,1.7549129,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,7
87444,18.678976,2.4891505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
61026,18.82087,2.9628892,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
4129,20.598976,1.491421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
26838,21.954935,4.1939735,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5878,19.12707,1.7514534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
84374,19.83426,2.7268577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3654,20.829906,2.110284,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
145745,20.531666,0.81932425,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1683,19.102585,3.4104493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3275,20.316195,4.542259,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
8369,20.10808,1.8627524,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,7
308,22.5287,1.6825851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
4903,20.365177,0.6675185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
179211,20.671194,3.573061,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6979,20.516384,0.6594657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7
112454,19.822344,4.239505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
46855,20.580263,2.0088418,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7
3769,21.84582,3.1652074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
726,19.899227,4.2937946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7569,22.256033,1.3014716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
48319,19.33609,1.6089185,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
73804,20.751709,4.348359,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
80094,22.268116,3.505267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
34520,20.80002,1.2430025,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2700,19.394564,2.2650316,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
893,22.242422,3.916834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
26052,18.413431,1.6259089,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
91488,21.855076,1.6360953,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
122906,20.55782,3.7985358,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
58839,20.088648,3.142222,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
118888,17.954983,1.9273577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8336,20.59496,3.8830597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3244,19.721144,1.9800822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
176935,19.916183,4.0682464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31522,21.585209,1.4714296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
33435,20.958689,1.6632105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
1193,17.967176,0.927168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2153,19.462894,3.5834975,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
43556,20.71238,1.2369188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
5325,18.897774,1.0572326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
163134,19.14424,1.2447003,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
71453,20.040491,3.758098,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
5582,18.514708,3.5467486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8167,19.264326,3.4741886,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1187,19.520832,0.2734831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43936,21.094086,4.3019533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
70305,20.350744,1.1213421,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7
53435,20.046217,2.876265,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3
7178,22.43001,1.3912847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
54999,19.308687,2.8954258,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
92422,19.412243,3.007703,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5
3741,21.501196,1.5654191,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
719,21.605808,2.997096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4424,21.304338,3.306758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5529,20.763351,1.6192732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1675,19.1725,1.6283908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
352,19.218788,2.8814628,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
78746,21.165573,2.0682757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
45221,20.492722,3.7890449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32862,21.497562,4.0488973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
26713,20.150417,0.53293234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6283,19.70251,3.1556652,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
5291,19.933092,3.676255,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
102070,22.308071,2.6156092,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
99750,20.546099,0.47979978,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2902,21.812586,1.2308213,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
4974,21.952875,3.971324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57951,21.799856,3.4158864,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50356,19.491402,2.428789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
165969,19.95199,4.0649986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
100277,19.889956,3.1985018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
27473,18.70637,1.8983263,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5
83132,21.349493,2.9388592,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
102,18.637098,2.664524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
27478,19.332073,1.552602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
40966,19.75539,3.3617182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
71466,21.842447,3.0924132,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
82095,19.532024,0.48061046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2813,19.448353,2.9180958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3940,21.050673,3.7387738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
42009,21.208841,4.275275,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1284,21.256367,2.3390515,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3
55253,19.89996,4.1347017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,3
7792,21.214483,2.1083066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
3922,18.771322,1.3381363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
48560,21.659174,4.243758,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4340,19.937876,2.6911466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
42285,18.319466,3.362458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
8459,21.591204,3.417206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
103210,19.857191,3.117144,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
