movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
3194,2.8583477,7.4036903,4.3143783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
48032,3.8188272,3.9057302,3.4789271,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6
171701,7.565988,5.4915776,4.2807565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
431,4.188301,5.15878,3.2123246,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2611,5.8908863,4.709229,2.1200023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103883,3.1369774,6.451931,1.7356658,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
64501,3.875679,4.3042126,5.039871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
69604,3.8169394,2.974574,4.646656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
6225,4.628813,2.8997257,2.0353682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
7311,4.0281672,5.281519,3.406252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
81087,6.990883,5.6063805,3.046897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1996,4.434975,5.740278,2.8765943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
4533,4.069371,4.9544663,3.9323914,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
33681,5.6821885,4.256875,3.883315,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3816,4.1647925,3.7491703,2.5710704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
127390,3.3012483,4.1491914,1.9958014,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
171811,5.7282667,3.991547,2.9673827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
42730,4.959049,3.2357662,4.083468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5787,3.7116902,4.260007,1.4869797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
6718,4.0038223,4.359317,2.834143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
62208,3.5981917,6.0019374,4.8714657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
7649,4.883069,4.9992757,2.913226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
5629,6.7402034,4.338206,2.2313912,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1363,6.3925347,6.09693,3.9373922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
32371,2.2822242,3.7639275,4.1857066,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6
44828,5.81052,6.2924943,3.0057628,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
80862,4.1734996,3.433135,4.061436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2710,3.196732,6.066302,1.660111,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7
5733,3.87106,3.72856,3.7602253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
136666,3.237348,4.408298,3.8025365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
145150,3.889846,5.74828,4.559204,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
2617,7.1327963,5.9739923,4.47697,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2
6686,7.2678413,5.097156,2.332328,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2793,3.2544827,4.3833003,4.2801538,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6
2024,2.9456816,7.0918684,4.583445,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
82854,5.634029,3.7165875,5.114041,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
840,6.7797365,4.9912543,1.671454,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
202,7.595639,6.150406,3.7073355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
5838,3.0525877,6.139639,3.0564263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
280,5.7752213,3.9972675,3.2370844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9004,2.381141,2.7705905,3.743079,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
55294,5.498444,6.054651,3.4958985,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3694,6.0346575,6.790539,3.0918431,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
129011,3.7385108,5.900603,4.5477214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
43289,3.484074,6.7388954,4.770127,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
2759,3.246759,5.9932246,2.379734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5880,6.93838,4.7720976,4.170719,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
159690,4.2971296,5.203548,3.7338612,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
176101,6.2412934,6.129216,3.3152008,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60389,5.341004,3.131066,2.0985653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
6889,7.268635,5.5241704,4.6741233,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7190,3.398503,5.9490438,4.4773054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
26585,2.803193,5.0261297,3.8332696,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
146688,5.6081243,5.997468,3.314716,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
110350,3.2212424,3.5820813,3.0294416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
7900,5.167946,2.8701975,2.3721597,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
122892,6.042797,4.505194,2.0589056,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98061,3.3454127,4.6618056,3.6777055,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
5818,6.6291766,4.864218,4.6755342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
823,4.362929,3.9646409,1.6043845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1685,4.02196,5.8777604,3.297346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
3716,3.604767,6.153924,1.6644223,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
88094,5.674518,4.560843,2.2361221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5425,5.513777,3.516803,4.7033086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
4749,5.789599,4.0699124,1.4715301,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2069,3.1859455,1.8409228,4.171122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
367,5.1218762,6.2139373,4.742823,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
3096,4.607701,6.2735176,3.20596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5613,5.9735208,4.3777623,3.9268565,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
53519,3.417186,7.238737,4.0360475,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7
5772,3.543566,2.8874912,3.971722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2972,4.069914,4.3895297,4.836297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
165645,3.0563622,6.7146325,4.4680543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
93980,4.7984333,5.9448447,2.0695698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1137,5.5146594,5.3763804,3.8475347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
86142,4.948783,4.198285,4.183948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68835,3.1127346,5.9589763,2.7307582,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,7
427,3.838793,2.192062,4.5903893,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,4
8605,6.314803,3.4037488,4.709424,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
87869,7.369562,5.4959116,3.9330142,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26791,2.7265604,6.588145,4.32987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,7
141816,5.020913,3.3211222,2.68366,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
110611,3.1931639,2.4447348,2.8157191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
3134,7.273437,6.548106,3.5650759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
4339,3.2505608,3.2875926,3.9981222,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
1210,6.0760484,4.485667,5.2036443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
130686,6.0964346,3.503295,4.372626,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
58655,3.3079011,3.9687803,2.1332917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
44777,6.3856525,6.4790144,4.0206704,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
103543,3.2207,7.097797,4.668168,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
53447,5.1865644,6.417382,2.1770272,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
39801,3.3775096,5.2620845,3.7548454,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
1946,5.970095,5.1718097,1.4201727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
547,3.9855542,3.7637684,4.337528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
867,3.8891063,4.674641,1.3689688,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6181,3.7056296,4.6932716,3.2095134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
4002,7.625353,5.014738,4.1888804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1459,7.8937883,4.3146186,4.727009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
3714,5.5835443,4.421459,3.9069927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7053,4.201342,5.9087725,2.513924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
148166,4.385167,6.7733884,4.836631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
121129,3.3967159,6.9724903,4.58805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
68480,6.66973,6.371674,4.192938,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5614,4.388633,1.9760926,3.7718024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
100498,6.290897,6.0009294,3.8524375,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
3870,4.458104,3.9413483,2.624852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3572,6.453891,5.814923,4.843712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
5610,5.7085886,4.603501,2.085883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
151769,5.047394,4.526173,3.8876894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,4.530944,4.5722423,3.3460152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6
49910,2.9088364,4.292603,3.0579813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
93326,5.2989717,3.2240155,2.0518274,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
56379,3.6821673,2.1254456,4.603974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2279,7.1184044,5.964095,4.4293804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
122260,3.0336158,4.64084,3.9786158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
4748,4.4868913,4.4841003,1.7479166,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
81791,4.1042247,3.3439326,2.3054638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32657,3.1640725,4.339996,4.082256,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7834,2.6752558,6.1762733,4.0644183,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,7
109897,3.4237525,5.9580927,2.3487012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
78467,3.705185,4.954972,3.3845463,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6
6349,5.4222507,3.5867667,1.9535279,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7312,4.8602734,4.0755625,4.3507533,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2936,7.7080493,5.849095,4.314615,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
96935,4.665024,3.1428897,3.4888532,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
216,5.600365,4.464614,4.865962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55391,7.6151032,4.9387455,4.049796,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
56801,5.2869368,5.107919,1.9339437,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3108,3.8320425,7.0256166,2.85676,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7
663,4.096932,6.6192713,4.642961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1916,3.9172769,3.6284585,3.3871624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
1895,5.929198,3.5772202,1.810569,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
6629,4.0561786,3.1405814,4.7200127,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,3
7127,1.897261,3.848595,3.641444,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
339,5.236774,5.3128233,2.0908034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
508,4.579284,3.3784149,4.1954627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65126,3.4118326,4.0885377,1.9036555,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2761,7.755743,4.877335,3.994961,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
2964,4.544072,3.3341806,2.7803698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3801,3.0452652,2.3048856,2.9387379,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
3397,6.092713,4.200224,4.6853504,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
33781,2.6051223,4.8267903,2.4467375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
134528,4.976082,3.816638,4.48839,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
99437,6.8909307,3.5790727,2.8696747,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
4577,7.1162424,5.89058,3.3398347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
6195,2.375777,6.278969,4.0579925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,3.8788931,5.1085043,3.90473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1479,2.6244252,6.644684,3.4067678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7
33903,3.116304,4.350584,3.9516459,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,6
362,4.751148,5.393994,5.0208955,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1876,4.1420546,6.5342836,4.773269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7
5741,2.7562091,3.6938434,3.8603723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
103483,4.1245847,5.1238055,3.0756838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
76060,7.4869833,4.91811,2.4176579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1206,5.436595,3.3235934,4.8577533,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,3
45928,3.548376,3.3915825,3.840671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
5564,4.245667,3.0746384,3.2392504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6586,3.0204773,4.5958295,4.0592422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
120637,6.765863,5.065686,5.0709186,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
101612,6.9733305,5.551014,4.2396274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
7023,7.241039,5.7148924,3.7502697,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
117572,7.8558526,4.689943,3.6679933,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
103048,3.6805427,4.4756193,2.5182142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1225,4.1693945,2.9190195,2.4367418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
55269,3.9814467,6.790118,4.6388187,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
16,7.0846615,5.597638,4.0462117,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
171,3.8546429,1.8271687,4.082478,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3132,5.6991415,5.9517174,2.6952643,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1537,3.8296154,5.4432664,4.276025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
132496,5.5091453,4.435792,4.5976667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6515,6.448732,6.82824,3.9413464,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
7093,3.158391,2.7656047,3.942774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
178323,4.7840996,5.858355,3.7763927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
2494,5.219627,2.7932954,3.7691185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3317,3.2469327,4.653524,3.8478527,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
164647,3.4605293,5.1928163,4.1839185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1574,2.758416,2.1164014,3.4207206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
67255,7.11161,5.1407223,2.7393255,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
7936,5.8040257,3.6282969,4.9390593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
1551,1.7721074,4.1323123,3.7162921,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2899,5.218364,4.410673,1.4585377,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104837,5.527661,4.1159425,4.277541,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86721,2.7193646,7.4195495,4.3796635,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
2471,6.2995777,7.147746,3.5459132,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
83270,6.674809,4.2226567,4.835792,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
62437,2.6151404,3.2417,3.667638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
40148,4.4402914,4.131113,4.3928013,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
95858,7.3985705,5.100844,2.2614431,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
115569,6.1253715,3.7436259,5.199229,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
102088,4.2986536,5.7573943,1.7298177,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
8813,3.0196996,4.1216793,4.634741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
4198,5.234534,4.365984,5.0622563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
445,5.472955,7.387609,3.2999527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
78620,4.1463857,2.6492977,2.2609777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1344,2.983291,4.318759,2.7996082,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
80615,6.6334987,4.6052217,3.8764174,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
138966,3.1509542,5.446276,4.239912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1231,2.4629512,2.0867689,3.9588456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
5680,5.5039873,4.681753,3.455557,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
909,3.6973116,2.4028304,3.761621,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
7749,3.5227635,5.9451194,4.5586147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
78703,2.6870677,1.9597793,4.537157,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4
1090,4.3854117,5.271867,4.79368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
4782,3.8980668,5.704779,4.5542016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2765,2.4271834,6.7130313,3.2963552,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
150696,6.3242607,4.5326347,1.3255856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
48,7.3327265,5.6485343,4.77276,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2
5540,3.7821734,1.8505595,4.337744,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
39307,6.8866935,4.764379,3.2627716,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
6367,2.466325,4.852289,3.5498605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
3974,3.3824067,7.030674,3.1955466,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5597,6.054863,4.2753925,5.4226565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1584,5.3442035,3.0508802,4.332904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
326,5.946073,6.0688763,4.050882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
119155,7.0969124,5.6450586,4.4742494,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
5989,5.659033,3.0663893,3.0850978,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4152,5.185512,5.376359,5.187157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6338,3.2259164,4.60301,1.7719321,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7832,3.1593735,5.1724224,3.7422168,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
96655,7.4814043,4.6877613,3.4658422,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
123553,4.132303,6.552889,3.7959073,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
4307,2.1863973,4.83887,3.9284747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48883,4.1933374,6.940552,3.0244553,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7
1270,5.8385005,3.8251495,2.8015034,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
5181,2.9099593,2.8787796,4.784484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
1224,5.20623,4.455111,4.9089904,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
155743,4.667862,6.176593,4.989476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
166705,3.5672,5.923555,1.3305919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
8831,7.2630057,6.265728,3.818446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3813,2.3757427,1.8709924,4.2464204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
7335,3.686374,4.3640065,1.9687686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
31867,6.142599,3.5966477,2.0130339,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
